1.707159474819026634e-01,1.472817064124218867e-01,1.692246715587742145e-01,1.452272512969818574e-01,1.491275529157984597e-03,2.054458018392324448e-03
1.254707565729288321e-01,1.239548614050479669e-01,1.240454751433447966e-01,1.225515634138533427e-01,1.425281454121045052e-03,1.403297414071857929e-03
1.132026400387366460e-01,1.240348135061720564e-01,1.124630839207229477e-01,1.233368431158522321e-01,7.395560188594204731e-04,6.979689933359622955e-04
1.085785969774773763e-01,1.143515932750194669e-01,1.082043708302080631e-01,1.140076499036017932e-01,3.742262015487327455e-04,3.439422289375215769e-04
1.043003047122917221e-01,1.103185194524678725e-01,1.041181927913443217e-01,1.101031008949305140e-01,1.821120031599229058e-04,2.154186367988586426e-04
1.037014301945554384e-01,1.180379549239544135e-01,1.036086425809387840e-01,1.179559937816985066e-01,9.278764292851501025e-05,8.196119597414508462e-05
1.022754739969968796e-01,1.120552799089791912e-01,1.022297456672296295e-01,1.120026938300183461e-01,4.572834070054244455e-05,5.258304008748382330e-05
1.026180447921394706e-01,1.109549071084945798e-01,1.025948135152538465e-01,1.109334345352142454e-01,2.323134983024577715e-05,2.147295344911981374e-05
